datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,temp_diff,year,month,day,hour,year_month,dayofweek
2011-12-14 07:00:00,4,0,1,1,11.48,15.91,75,0.0,4,243,247,-4.43,2011,12,14,7,2011-12,2
2011-12-14 08:00:00,4,0,1,2,10.66,15.15,87,0.0,9,458,467,-4.49,2011,12,14,8,2011-12,2
2011-12-14 09:00:00,4,0,1,2,12.3,16.665,61,0.0,9,230,239,-4.364999999999998,2011,12,14,9,2011-12,2
2011-12-14 10:00:00,4,0,1,2,13.12,17.425,57,0.0,9,133,142,-4.3050000000000015,2011,12,14,10,2011-12,2
2011-12-14 11:00:00,4,0,1,2,13.94,18.18,55,0.0,12,103,115,-4.24,2011,12,14,11,2011-12,2
2011-12-14 12:00:00,4,0,1,2,14.76,18.18,57,6.0032,6,138,144,-3.42,2011,12,14,12,2011-12,2
2011-12-14 13:00:00,4,0,1,2,14.76,18.18,57,7.0015,14,119,133,-3.42,2011,12,14,13,2011-12,2
2011-12-14 14:00:00,4,0,1,2,15.58,19.695,54,6.0032,17,134,151,-4.115,2011,12,14,14,2011-12,2
2011-12-14 15:00:00,4,0,1,2,15.58,19.695,54,7.0015,24,143,167,-4.115,2011,12,14,15,2011-12,2
2011-12-14 16:00:00,4,0,1,2,15.58,19.695,54,7.0015,12,233,245,-4.115,2011,12,14,16,2011-12,2
2011-12-14 17:00:00,4,0,1,2,14.76,18.18,57,7.0015,19,377,396,-3.42,2011,12,14,17,2011-12,2
2011-12-14 18:00:00,4,0,1,2,14.76,17.425,62,11.0014,11,379,390,-2.665000000000001,2011,12,14,18,2011-12,2
2011-12-14 19:00:00,4,0,1,2,14.76,18.18,62,7.0015,9,259,268,-3.42,2011,12,14,19,2011-12,2
2011-12-14 20:00:00,4,0,1,2,13.94,17.425,66,7.0015,6,169,175,-3.485000000000001,2011,12,14,20,2011-12,2
2011-12-14 21:00:00,4,0,1,2,13.94,16.665,66,11.0014,9,145,154,-2.7249999999999996,2011,12,14,21,2011-12,2
2011-12-14 22:00:00,4,0,1,1,13.94,16.665,66,11.0014,5,99,104,-2.7249999999999996,2011,12,14,22,2011-12,2
2011-12-14 23:00:00,4,0,1,1,13.12,15.91,70,11.0014,3,48,51,-2.790000000000001,2011,12,14,23,2011-12,2
2011-12-15 00:00:00,4,0,1,1,13.12,15.91,70,11.0014,5,45,50,-2.790000000000001,2011,12,15,0,2011-12,3
2011-12-15 01:00:00,4,0,1,2,13.12,15.91,70,11.0014,5,15,20,-2.790000000000001,2011,12,15,1,2011-12,3
2011-12-15 02:00:00,4,0,1,2,13.12,16.665,70,8.9981,2,5,7,-3.545,2011,12,15,2,2011-12,3
2011-12-15 03:00:00,4,0,1,2,13.12,16.665,70,8.9981,1,2,3,-3.545,2011,12,15,3,2011-12,3
2011-12-15 04:00:00,4,0,1,2,13.12,15.15,70,15.0013,0,6,6,-2.030000000000001,2011,12,15,4,2011-12,3
2011-12-15 05:00:00,4,0,1,2,13.12,15.15,70,19.0012,0,24,24,-2.030000000000001,2011,12,15,5,2011-12,3
2011-12-15 06:00:00,4,0,1,1,13.12,15.91,66,12.998,2,90,92,-2.790000000000001,2011,12,15,6,2011-12,3
2011-12-15 07:00:00,4,0,1,1,13.12,15.91,70,12.998,6,252,258,-2.790000000000001,2011,12,15,7,2011-12,3
2011-12-15 08:00:00,4,0,1,2,13.94,15.91,66,15.0013,8,449,457,-1.9700000000000006,2011,12,15,8,2011-12,3
2011-12-15 09:00:00,4,0,1,2,14.76,16.665,62,19.0012,6,274,280,-1.9049999999999994,2011,12,15,9,2011-12,3
2011-12-15 10:00:00,4,0,1,2,16.4,20.455,58,19.9995,4,105,109,-4.055,2011,12,15,10,2011-12,3
2011-12-15 11:00:00,4,0,1,2,16.4,20.455,62,27.9993,9,126,135,-4.055,2011,12,15,11,2011-12,3
2011-12-15 12:00:00,4,0,1,2,18.86,22.725,59,32.9975,17,140,157,-3.865000000000002,2011,12,15,12,2011-12,3
2011-12-15 13:00:00,4,0,1,2,20.5,24.24,55,23.9994,14,150,164,-3.7399999999999984,2011,12,15,13,2011-12,3
2011-12-15 14:00:00,4,0,1,2,21.32,25.0,52,22.0028,8,124,132,-3.6799999999999997,2011,12,15,14,2011-12,3
2011-12-15 15:00:00,4,0,1,3,21.32,25.0,55,15.0013,6,76,82,-3.6799999999999997,2011,12,15,15,2011-12,3
2011-12-15 16:00:00,4,0,1,3,18.86,22.725,72,11.0014,7,124,131,-3.865000000000002,2011,12,15,16,2011-12,3
2011-12-15 17:00:00,4,0,1,2,21.32,25.0,59,19.0012,14,310,324,-3.6799999999999997,2011,12,15,17,2011-12,3
2011-12-15 18:00:00,4,0,1,2,21.32,25.0,59,19.9995,14,363,377,-3.6799999999999997,2011,12,15,18,2011-12,3
2011-12-15 19:00:00,4,0,1,2,21.32,25.0,59,19.0012,13,274,287,-3.6799999999999997,2011,12,15,19,2011-12,3
2011-12-15 20:00:00,4,0,1,1,21.32,25.0,59,22.0028,12,209,221,-3.6799999999999997,2011,12,15,20,2011-12,3
2011-12-15 21:00:00,4,0,1,1,20.5,24.24,63,19.9995,10,145,155,-3.7399999999999984,2011,12,15,21,2011-12,3
2011-12-15 22:00:00,4,0,1,1,21.32,25.0,63,22.0028,8,116,124,-3.6799999999999997,2011,12,15,22,2011-12,3
2011-12-15 23:00:00,4,0,1,1,21.32,25.0,63,22.0028,10,104,114,-3.6799999999999997,2011,12,15,23,2011-12,3
2011-12-16 00:00:00,4,0,1,1,20.5,24.24,72,22.0028,12,60,72,-3.7399999999999984,2011,12,16,0,2011-12,4
2011-12-16 01:00:00,4,0,1,1,20.5,24.24,72,15.0013,3,28,31,-3.7399999999999984,2011,12,16,1,2011-12,4
2011-12-16 02:00:00,4,0,1,1,19.68,23.485,77,7.0015,0,23,23,-3.8049999999999997,2011,12,16,2,2011-12,4
2011-12-16 03:00:00,4,0,1,1,18.86,22.725,82,8.9981,2,3,5,-3.865000000000002,2011,12,16,3,2011-12,4
2011-12-16 04:00:00,4,0,1,2,20.5,24.24,59,12.998,1,4,5,-3.7399999999999984,2011,12,16,4,2011-12,4
2011-12-16 05:00:00,4,0,1,1,19.68,23.485,44,26.0027,0,26,26,-3.8049999999999997,2011,12,16,5,2011-12,4
2011-12-16 06:00:00,4,0,1,2,18.04,21.97,33,19.9995,2,80,82,-3.9299999999999997,2011,12,16,6,2011-12,4
2011-12-16 07:00:00,4,0,1,2,15.58,19.695,46,19.9995,5,226,231,-4.115,2011,12,16,7,2011-12,4
2011-12-16 08:00:00,4,0,1,1,14.76,16.665,46,27.9993,10,449,459,-1.9049999999999994,2011,12,16,8,2011-12,4
2011-12-16 09:00:00,4,0,1,1,14.76,16.665,46,26.0027,8,235,243,-1.9049999999999994,2011,12,16,9,2011-12,4
2011-12-16 10:00:00,4,0,1,1,13.94,15.15,46,19.9995,10,122,132,-1.2100000000000009,2011,12,16,10,2011-12,4
2011-12-16 11:00:00,4,0,1,2,13.94,15.15,42,19.9995,9,135,144,-1.2100000000000009,2011,12,16,11,2011-12,4
2011-12-16 12:00:00,4,0,1,2,13.94,15.15,42,23.9994,10,163,173,-1.2100000000000009,2011,12,16,12,2011-12,4
2011-12-16 13:00:00,4,0,1,2,13.94,15.15,39,23.9994,12,125,137,-1.2100000000000009,2011,12,16,13,2011-12,4
2011-12-16 14:00:00,4,0,1,2,13.94,15.91,42,15.0013,13,115,128,-1.9700000000000006,2011,12,16,14,2011-12,4
2011-12-16 15:00:00,4,0,1,2,13.12,15.15,45,19.9995,12,141,153,-2.030000000000001,2011,12,16,15,2011-12,4
2011-12-16 16:00:00,4,0,1,2,13.12,15.15,45,15.0013,12,212,224,-2.030000000000001,2011,12,16,16,2011-12,4
2011-12-16 17:00:00,4,0,1,2,13.12,15.15,45,19.0012,13,352,365,-2.030000000000001,2011,12,16,17,2011-12,4
2011-12-16 18:00:00,4,0,1,2,13.12,15.15,45,16.9979,10,285,295,-2.030000000000001,2011,12,16,18,2011-12,4
2011-12-16 19:00:00,4,0,1,2,13.12,15.15,45,15.0013,11,203,214,-2.030000000000001,2011,12,16,19,2011-12,4
2011-12-16 20:00:00,4,0,1,2,13.12,15.91,45,12.998,6,146,152,-2.790000000000001,2011,12,16,20,2011-12,4
2011-12-16 21:00:00,4,0,1,2,13.12,15.91,45,11.0014,7,95,102,-2.790000000000001,2011,12,16,21,2011-12,4
2011-12-16 22:00:00,4,0,1,2,12.3,15.15,49,11.0014,6,100,106,-2.8499999999999996,2011,12,16,22,2011-12,4
2011-12-16 23:00:00,4,0,1,2,12.3,15.15,49,8.9981,4,71,75,-2.8499999999999996,2011,12,16,23,2011-12,4
2011-12-17 00:00:00,4,0,0,1,12.3,14.395,49,19.0012,3,59,62,-2.094999999999999,2011,12,17,0,2011-12,5
2011-12-17 01:00:00,4,0,0,2,12.3,14.395,52,16.9979,4,39,43,-2.094999999999999,2011,12,17,1,2011-12,5
2011-12-17 02:00:00,4,0,0,2,11.48,13.635,56,15.0013,11,47,58,-2.1549999999999994,2011,12,17,2,2011-12,5
2011-12-17 03:00:00,4,0,0,1,10.66,12.88,60,12.998,4,22,26,-2.2200000000000006,2011,12,17,3,2011-12,5
2011-12-17 04:00:00,4,0,0,1,9.84,12.12,65,11.0014,0,9,9,-2.2799999999999994,2011,12,17,4,2011-12,5
2011-12-17 05:00:00,4,0,0,2,10.66,12.88,60,12.998,2,7,9,-2.2200000000000006,2011,12,17,5,2011-12,5
2011-12-17 06:00:00,4,0,0,2,10.66,12.12,56,19.0012,0,17,17,-1.459999999999999,2011,12,17,6,2011-12,5
2011-12-17 07:00:00,4,0,0,2,10.66,12.88,56,15.0013,0,20,20,-2.2200000000000006,2011,12,17,7,2011-12,5
2011-12-17 08:00:00,4,0,0,2,10.66,12.88,56,15.0013,4,55,59,-2.2200000000000006,2011,12,17,8,2011-12,5
2011-12-17 09:00:00,4,0,0,2,10.66,12.12,56,16.9979,5,95,100,-1.459999999999999,2011,12,17,9,2011-12,5
2011-12-17 10:00:00,4,0,0,2,10.66,12.12,52,19.0012,10,171,181,-1.459999999999999,2011,12,17,10,2011-12,5
2011-12-17 11:00:00,4,0,0,2,11.48,12.88,45,22.0028,21,188,209,-1.4000000000000004,2011,12,17,11,2011-12,5
2011-12-17 12:00:00,4,0,0,2,11.48,12.88,45,19.0012,28,216,244,-1.4000000000000004,2011,12,17,12,2011-12,5
2011-12-17 13:00:00,4,0,0,2,11.48,13.635,48,16.9979,32,204,236,-2.1549999999999994,2011,12,17,13,2011-12,5
2011-12-17 14:00:00,4,0,0,1,11.48,12.88,45,23.9994,30,207,237,-1.4000000000000004,2011,12,17,14,2011-12,5
2011-12-17 15:00:00,4,0,0,1,11.48,12.88,45,19.0012,33,195,228,-1.4000000000000004,2011,12,17,15,2011-12,5
2011-12-17 16:00:00,4,0,0,1,11.48,13.635,45,15.0013,30,192,222,-2.1549999999999994,2011,12,17,16,2011-12,5
2011-12-17 17:00:00,4,0,0,1,10.66,12.88,48,15.0013,12,153,165,-2.2200000000000006,2011,12,17,17,2011-12,5
2011-12-17 18:00:00,4,0,0,1,10.66,11.365,48,26.0027,7,150,157,-0.7050000000000001,2011,12,17,18,2011-12,5
2011-12-17 19:00:00,4,0,0,3,9.84,10.605,65,22.0028,11,95,106,-0.7650000000000006,2011,12,17,19,2011-12,5
2011-12-17 20:00:00,4,0,0,1,9.02,10.605,69,16.9979,7,99,106,-1.5850000000000009,2011,12,17,20,2011-12,5
2011-12-17 21:00:00,4,0,0,1,8.2,10.605,75,11.0014,8,88,96,-2.405000000000001,2011,12,17,21,2011-12,5
2011-12-17 22:00:00,4,0,0,1,8.2,10.605,75,11.0014,7,73,80,-2.405000000000001,2011,12,17,22,2011-12,5
2011-12-17 23:00:00,4,0,0,1,8.2,11.365,75,0.0,6,63,69,-3.165000000000001,2011,12,17,23,2011-12,5
2011-12-18 00:00:00,4,0,0,1,8.2,10.605,75,8.9981,7,64,71,-2.405000000000001,2011,12,18,0,2011-12,6
2011-12-18 01:00:00,4,0,0,1,8.2,11.365,69,7.0015,3,43,46,-3.165000000000001,2011,12,18,1,2011-12,6
2011-12-18 02:00:00,4,0,0,1,9.02,12.12,55,7.0015,2,39,41,-3.0999999999999996,2011,12,18,2,2011-12,6
2011-12-18 03:00:00,4,0,0,1,9.02,10.605,55,15.0013,2,16,18,-1.5850000000000009,2011,12,18,3,2011-12,6
2011-12-18 04:00:00,4,0,0,1,9.02,10.605,55,15.0013,0,1,1,-1.5850000000000009,2011,12,18,4,2011-12,6
2011-12-18 05:00:00,4,0,0,1,8.2,11.365,59,7.0015,1,4,5,-3.165000000000001,2011,12,18,5,2011-12,6
2011-12-18 06:00:00,4,0,0,1,8.2,10.605,59,8.9981,0,3,3,-2.405000000000001,2011,12,18,6,2011-12,6
2011-12-18 07:00:00,4,0,0,1,8.2,10.605,59,11.0014,1,11,12,-2.405000000000001,2011,12,18,7,2011-12,6
2011-12-18 08:00:00,4,0,0,1,8.2,12.88,69,0.0,1,31,32,-4.6800000000000015,2011,12,18,8,2011-12,6
2011-12-18 09:00:00,4,0,0,1,9.02,11.365,64,11.0014,6,75,81,-2.3450000000000006,2011,12,18,9,2011-12,6
2011-12-18 10:00:00,4,0,0,1,9.84,11.365,60,16.9979,7,122,129,-1.5250000000000004,2011,12,18,10,2011-12,6
2011-12-18 11:00:00,4,0,0,2,9.84,11.365,60,15.0013,20,168,188,-1.5250000000000004,2011,12,18,11,2011-12,6
2011-12-18 12:00:00,4,0,0,1,10.66,12.88,60,15.0013,26,202,228,-2.2200000000000006,2011,12,18,12,2011-12,6
2011-12-18 13:00:00,4,0,0,1,12.3,13.635,49,19.9995,18,210,228,-1.334999999999999,2011,12,18,13,2011-12,6
2011-12-18 14:00:00,4,0,0,1,12.3,14.395,49,19.0012,19,200,219,-2.094999999999999,2011,12,18,14,2011-12,6
2011-12-18 15:00:00,4,0,0,1,13.12,15.15,45,19.0012,23,184,207,-2.030000000000001,2011,12,18,15,2011-12,6
2011-12-18 16:00:00,4,0,0,1,11.48,13.635,48,16.9979,27,207,234,-2.1549999999999994,2011,12,18,16,2011-12,6
2011-12-18 17:00:00,4,0,0,1,11.48,13.635,46,11.0014,10,126,136,-2.1549999999999994,2011,12,18,17,2011-12,6
2011-12-18 18:00:00,4,0,0,1,11.48,13.635,45,12.998,15,123,138,-2.1549999999999994,2011,12,18,18,2011-12,6
2011-12-18 19:00:00,4,0,0,1,10.66,13.635,52,8.9981,5,130,135,-2.9749999999999996,2011,12,18,19,2011-12,6
2011-12-18 20:00:00,4,0,0,1,9.84,12.88,60,7.0015,10,94,104,-3.040000000000001,2011,12,18,20,2011-12,6
2011-12-18 21:00:00,4,0,0,1,9.02,13.635,64,0.0,9,80,89,-4.615,2011,12,18,21,2011-12,6
2011-12-18 22:00:00,4,0,0,1,9.02,11.365,75,12.998,2,47,49,-2.3450000000000006,2011,12,18,22,2011-12,6
2011-12-18 23:00:00,4,0,0,1,8.2,11.365,75,7.0015,6,31,37,-3.165000000000001,2011,12,18,23,2011-12,6
2011-12-19 00:00:00,4,0,1,1,8.2,11.365,75,6.0032,3,14,17,-3.165000000000001,2011,12,19,0,2011-12,0
2011-12-19 01:00:00,4,0,1,1,7.38,10.605,80,6.0032,3,8,11,-3.2250000000000005,2011,12,19,1,2011-12,0
2011-12-19 02:00:00,4,0,1,1,7.38,10.605,80,6.0032,0,3,3,-3.2250000000000005,2011,12,19,2,2011-12,0
2011-12-19 03:00:00,4,0,1,1,6.56,9.85,86,6.0032,0,3,3,-3.29,2011,12,19,3,2011-12,0
2011-12-19 04:00:00,4,0,1,1,6.56,9.09,86,8.9981,0,4,4,-2.5300000000000002,2011,12,19,4,2011-12,0
2011-12-19 05:00:00,4,0,1,1,5.74,8.335,93,7.0015,0,21,21,-2.5950000000000006,2011,12,19,5,2011-12,0
2011-12-19 06:00:00,4,0,1,1,6.56,9.09,86,7.0015,0,68,68,-2.5300000000000002,2011,12,19,6,2011-12,0
2011-12-19 07:00:00,4,0,1,1,7.38,10.605,74,7.0015,4,187,191,-3.2250000000000005,2011,12,19,7,2011-12,0
2011-12-19 08:00:00,4,0,1,1,8.2,9.85,75,12.998,8,389,397,-1.6500000000000004,2011,12,19,8,2011-12,0
2011-12-19 09:00:00,4,0,1,1,9.02,10.605,69,15.0013,17,166,183,-1.5850000000000009,2011,12,19,9,2011-12,0
2011-12-19 10:00:00,4,0,1,1,9.84,11.365,67,12.998,12,96,108,-1.5250000000000004,2011,12,19,10,2011-12,0
2011-12-19 11:00:00,4,0,1,1,10.66,12.12,65,16.9979,22,105,127,-1.459999999999999,2011,12,19,11,2011-12,0
2011-12-19 12:00:00,4,0,1,1,12.3,13.635,61,22.0028,13,128,141,-1.334999999999999,2011,12,19,12,2011-12,0
2011-12-19 13:00:00,4,0,1,1,13.94,15.15,49,22.0028,15,127,142,-1.2100000000000009,2011,12,19,13,2011-12,0
2011-12-19 14:00:00,4,0,1,1,14.76,17.425,46,15.0013,30,107,137,-2.665000000000001,2011,12,19,14,2011-12,0
2011-12-19 15:00:00,4,0,1,1,15.58,19.695,46,11.0014,24,135,159,-4.115,2011,12,19,15,2011-12,0
2011-12-19 16:00:00,4,0,1,1,16.4,20.455,40,16.9979,19,189,208,-4.055,2011,12,19,16,2011-12,0
2011-12-19 17:00:00,4,0,1,1,15.58,19.695,46,12.998,16,362,378,-4.115,2011,12,19,17,2011-12,0
2011-12-19 18:00:00,4,0,1,1,14.76,17.425,50,12.998,11,343,354,-2.665000000000001,2011,12,19,18,2011-12,0
2011-12-19 19:00:00,4,0,1,2,14.76,17.425,53,11.0014,17,234,251,-2.665000000000001,2011,12,19,19,2011-12,0
2011-12-19 20:00:00,4,0,1,1,16.4,20.455,40,11.0014,9,197,206,-4.055,2011,12,19,20,2011-12,0
2011-12-19 21:00:00,4,0,1,2,14.76,17.425,53,8.9981,15,112,127,-2.665000000000001,2011,12,19,21,2011-12,0
2011-12-19 22:00:00,4,0,1,2,14.76,17.425,57,11.0014,12,95,107,-2.665000000000001,2011,12,19,22,2011-12,0
2011-12-19 23:00:00,4,0,1,1,14.76,17.425,53,11.0014,10,50,60,-2.665000000000001,2011,12,19,23,2011-12,0
2012-01-01 00:00:00,1,0,0,1,14.76,18.94,66,0.0,5,43,48,-4.1800000000000015,2012,1,1,0,2012-1,6
2012-01-01 01:00:00,1,0,0,1,14.76,17.425,66,8.9981,15,78,93,-2.665000000000001,2012,1,1,1,2012-1,6
2012-01-01 02:00:00,1,0,0,1,13.12,17.425,76,0.0,16,59,75,-4.3050000000000015,2012,1,1,2,2012-1,6
2012-01-01 03:00:00,1,0,0,1,12.3,16.665,81,0.0,11,41,52,-4.364999999999998,2012,1,1,3,2012-1,6
2012-01-01 04:00:00,1,0,0,1,11.48,15.15,81,6.0032,0,8,8,-3.67,2012,1,1,4,2012-1,6
2012-01-01 05:00:00,1,0,0,1,11.48,14.395,81,7.0015,0,5,5,-2.914999999999999,2012,1,1,5,2012-1,6
2012-01-01 06:00:00,1,0,0,1,10.66,13.635,93,8.9981,1,1,2,-2.9749999999999996,2012,1,1,6,2012-1,6
2012-01-01 07:00:00,1,0,0,1,10.66,12.88,93,11.0014,1,6,7,-2.2200000000000006,2012,1,1,7,2012-1,6
2012-01-01 08:00:00,1,0,0,1,10.66,13.635,87,7.0015,4,10,14,-2.9749999999999996,2012,1,1,8,2012-1,6
2012-01-01 09:00:00,1,0,0,1,10.66,13.635,93,7.0015,13,27,40,-2.9749999999999996,2012,1,1,9,2012-1,6
2012-01-01 10:00:00,1,0,0,1,12.3,15.91,81,7.0015,18,52,70,-3.6099999999999994,2012,1,1,10,2012-1,6
2012-01-01 11:00:00,1,0,0,1,13.94,16.665,76,8.9981,40,98,138,-2.7249999999999996,2012,1,1,11,2012-1,6
2012-01-01 12:00:00,1,0,0,1,16.4,20.455,62,19.0012,58,143,201,-4.055,2012,1,1,12,2012-1,6
2012-01-01 13:00:00,1,0,0,1,17.22,21.21,58,19.0012,82,141,223,-3.990000000000002,2012,1,1,13,2012-1,6
2012-01-01 14:00:00,1,0,0,1,18.04,21.97,54,19.9995,120,147,267,-3.9299999999999997,2012,1,1,14,2012-1,6
2012-01-01 15:00:00,1,0,0,1,18.86,22.725,51,19.9995,101,164,265,-3.865000000000002,2012,1,1,15,2012-1,6
2012-01-01 16:00:00,1,0,0,2,18.04,21.97,54,19.9995,68,147,215,-3.9299999999999997,2012,1,1,16,2012-1,6
2012-01-01 17:00:00,1,0,0,2,19.68,23.485,48,11.0014,36,75,111,-3.8049999999999997,2012,1,1,17,2012-1,6
2012-01-01 18:00:00,1,0,0,3,18.86,22.725,59,16.9979,25,81,106,-3.865000000000002,2012,1,1,18,2012-1,6
2012-01-01 19:00:00,1,0,0,3,17.22,21.21,67,26.0027,20,85,105,-3.990000000000002,2012,1,1,19,2012-1,6
2012-01-01 20:00:00,1,0,0,2,18.04,21.97,62,19.9995,25,58,83,-3.9299999999999997,2012,1,1,20,2012-1,6
2012-01-01 21:00:00,1,0,0,2,18.04,21.97,67,16.9979,10,61,71,-3.9299999999999997,2012,1,1,21,2012-1,6
2012-01-01 22:00:00,1,0,0,1,18.86,22.725,55,27.9993,13,53,66,-3.865000000000002,2012,1,1,22,2012-1,6
2012-01-01 23:00:00,1,0,0,1,18.04,21.97,51,19.9995,4,25,29,-3.9299999999999997,2012,1,1,23,2012-1,6
2012-01-02 00:00:00,1,1,0,1,16.4,20.455,40,31.0009,8,31,39,-4.055,2012,1,2,0,2012-1,0
2012-01-02 01:00:00,1,1,0,1,14.76,16.665,43,27.9993,1,11,12,-1.9049999999999994,2012,1,2,1,2012-1,0
2012-01-02 02:00:00,1,1,0,1,14.76,15.91,34,30.0026,1,6,7,-1.1500000000000004,2012,1,2,2,2012-1,0
2012-01-02 04:00:00,1,1,0,1,11.48,12.88,45,22.0028,0,4,4,-1.4000000000000004,2012,1,2,4,2012-1,0
2012-01-02 05:00:00,1,1,0,1,11.48,12.88,45,22.0028,1,3,4,-1.4000000000000004,2012,1,2,5,2012-1,0
2012-01-02 06:00:00,1,1,0,1,10.66,11.365,41,26.0027,0,14,14,-0.7050000000000001,2012,1,2,6,2012-1,0
2012-01-02 07:00:00,1,1,0,1,9.84,10.605,32,26.0027,0,16,16,-0.7650000000000006,2012,1,2,7,2012-1,0
2012-01-02 08:00:00,1,1,0,1,9.84,11.365,35,16.9979,2,51,53,-1.5250000000000004,2012,1,2,8,2012-1,0
2012-01-02 09:00:00,1,1,0,1,9.84,12.88,35,0.0,15,53,68,-3.040000000000001,2012,1,2,9,2012-1,0
2012-01-02 10:00:00,1,1,0,1,10.66,12.12,35,19.0012,20,89,109,-1.459999999999999,2012,1,2,10,2012-1,0
2012-01-02 11:00:00,1,1,0,1,10.66,10.605,35,32.9975,33,142,175,0.054999999999999716,2012,1,2,11,2012-1,0
2012-01-02 12:00:00,1,1,0,1,11.48,13.635,36,16.9979,41,161,202,-2.1549999999999994,2012,1,2,12,2012-1,0
2012-01-02 13:00:00,1,1,0,1,12.3,13.635,36,19.9995,26,150,176,-1.334999999999999,2012,1,2,13,2012-1,0
2012-01-02 14:00:00,1,1,0,1,12.3,13.635,36,27.9993,10,141,151,-1.334999999999999,2012,1,2,14,2012-1,0
2012-01-02 15:00:00,1,1,0,1,11.48,12.12,38,30.0026,29,139,168,-0.6399999999999988,2012,1,2,15,2012-1,0
2012-01-02 16:00:00,1,1,0,1,10.66,11.365,35,27.9993,10,144,154,-0.7050000000000001,2012,1,2,16,2012-1,0
2012-01-02 17:00:00,1,1,0,1,10.66,11.365,35,26.0027,17,136,153,-0.7050000000000001,2012,1,2,17,2012-1,0
2012-01-02 18:00:00,1,1,0,1,10.66,12.12,33,16.9979,13,113,126,-1.459999999999999,2012,1,2,18,2012-1,0
2012-01-02 19:00:00,1,1,0,1,9.84,11.365,38,15.0013,4,89,93,-1.5250000000000004,2012,1,2,19,2012-1,0
2012-01-02 20:00:00,1,1,0,1,9.84,11.365,41,15.0013,5,83,88,-1.5250000000000004,2012,1,2,20,2012-1,0
2012-01-02 21:00:00,1,1,0,2,9.84,10.605,41,22.0028,3,63,66,-0.7650000000000006,2012,1,2,21,2012-1,0
2012-01-02 22:00:00,1,1,0,2,9.02,10.605,44,19.0012,3,36,39,-1.5850000000000009,2012,1,2,22,2012-1,0
2012-01-02 23:00:00,1,1,0,1,9.02,10.605,44,16.9979,2,32,34,-1.5850000000000009,2012,1,2,23,2012-1,0
2012-01-03 00:00:00,1,0,1,1,8.2,9.85,51,16.9979,0,13,13,-1.6500000000000004,2012,1,3,0,2012-1,1
2012-01-03 01:00:00,1,0,1,1,7.38,9.09,55,15.0013,1,5,6,-1.71,2012,1,3,1,2012-1,1
2012-01-03 02:00:00,1,0,1,1,7.38,8.335,51,16.9979,0,3,3,-0.955000000000001,2012,1,3,2,2012-1,1
2012-01-03 03:00:00,1,0,1,1,6.56,6.82,55,19.0012,0,2,2,-0.2600000000000007,2012,1,3,3,2012-1,1
2012-01-03 04:00:00,1,0,1,1,6.56,7.575,55,16.9979,0,5,5,-1.0150000000000006,2012,1,3,4,2012-1,1
2012-01-03 05:00:00,1,0,1,1,5.74,6.82,54,12.998,0,12,12,-1.08,2012,1,3,5,2012-1,1
2012-01-03 06:00:00,1,0,1,1,5.74,6.06,59,19.0012,4,81,85,-0.3199999999999994,2012,1,3,6,2012-1,1
2012-01-03 07:00:00,1,0,1,1,5.74,6.06,59,16.9979,2,168,170,-0.3199999999999994,2012,1,3,7,2012-1,1
2012-01-03 08:00:00,1,0,1,1,6.56,6.82,55,19.0012,5,349,354,-0.2600000000000007,2012,1,3,8,2012-1,1
2012-01-03 09:00:00,1,0,1,1,6.56,6.82,50,19.0012,8,145,153,-0.2600000000000007,2012,1,3,9,2012-1,1
2012-01-03 10:00:00,1,0,1,1,6.56,6.06,47,31.0009,5,55,60,0.5,2012,1,3,10,2012-1,1
2012-01-03 11:00:00,1,0,1,1,7.38,6.82,37,35.0008,12,63,75,0.5599999999999996,2012,1,3,11,2012-1,1
2012-01-03 12:00:00,1,0,1,1,7.38,6.82,37,35.0008,4,70,74,0.5599999999999996,2012,1,3,12,2012-1,1
2012-01-03 13:00:00,1,0,1,1,7.38,6.06,34,43.9989,5,68,73,1.3200000000000003,2012,1,3,13,2012-1,1
2012-01-03 14:00:00,1,0,1,1,6.56,6.06,43,35.0008,7,72,79,0.5,2012,1,3,14,2012-1,1
2012-01-03 15:00:00,1,0,1,1,6.56,6.06,37,27.9993,9,68,77,0.5,2012,1,3,15,2012-1,1
2012-01-03 16:00:00,1,0,1,1,5.74,4.545,39,39.0007,7,129,136,1.1950000000000003,2012,1,3,16,2012-1,1
2012-01-03 17:00:00,1,0,1,1,5.74,5.305,26,31.0009,4,241,245,0.4350000000000005,2012,1,3,17,2012-1,1
2012-01-03 18:00:00,1,0,1,1,5.74,4.545,26,35.0008,10,214,224,1.1950000000000003,2012,1,3,18,2012-1,1
2012-01-03 19:00:00,1,0,1,1,4.92,4.545,28,27.9993,4,152,156,0.375,2012,1,3,19,2012-1,1
2012-01-03 20:00:00,1,0,1,1,4.92,6.06,33,16.9979,0,115,115,-1.1399999999999997,2012,1,3,20,2012-1,1
2012-01-03 21:00:00,1,0,1,1,4.1,5.305,36,15.0013,2,66,68,-1.205,2012,1,3,21,2012-1,1
2012-01-03 22:00:00,1,0,1,1,4.1,5.305,46,16.9979,0,33,33,-1.205,2012,1,3,22,2012-1,1
2012-01-03 23:00:00,1,0,1,1,4.1,3.79,46,26.0027,0,18,18,0.3099999999999996,2012,1,3,23,2012-1,1
