datetime,count
2012-07-23 07:00:00,428.97
2012-07-23 08:00:00,623.12
2012-07-23 09:00:00,326.43
2012-07-23 10:00:00,182.24
2012-07-23 11:00:00,224.63
2012-07-23 12:00:00,262.41
2012-07-23 13:00:00,264.48
2012-07-23 14:00:00,240.55
2012-07-23 15:00:00,263.16
2012-07-23 16:00:00,376.53
2012-07-23 17:00:00,815.31
2012-07-23 18:00:00,774.42
2012-07-23 19:00:00,582.44
2012-07-23 20:00:00,433.19
2012-07-23 21:00:00,302.64
2012-07-23 22:00:00,198.28
2012-07-23 23:00:00,129.8
2012-07-24 00:00:00,53.29
2012-07-24 01:00:00,22.26
2012-07-24 02:00:00,8.78
2012-07-24 03:00:00,5.95
2012-07-24 04:00:00,7.46
2012-07-24 05:00:00,41.67
2012-07-24 06:00:00,174.97
2012-07-24 07:00:00,502.78
2012-07-24 08:00:00,659.59
2012-07-24 09:00:00,298.12
2012-07-24 10:00:00,184.45
2012-07-24 11:00:00,207.52
2012-07-24 12:00:00,250.97
2012-07-24 13:00:00,244.3
2012-07-24 14:00:00,232.32
2012-07-24 15:00:00,274.76
2012-07-24 16:00:00,370.54
2012-07-24 17:00:00,813.9
2012-07-24 18:00:00,709.37
2012-07-24 19:00:00,585.79
2012-07-24 20:00:00,432.9
2012-07-24 21:00:00,314.59
2012-07-24 22:00:00,218.27
2012-07-24 23:00:00,129.2
2012-07-25 00:00:00,56.65
2012-07-25 01:00:00,21.51
2012-07-25 02:00:00,8.95
2012-07-25 03:00:00,5.87
2012-07-25 04:00:00,5.84
2012-07-25 05:00:00,39.07
2012-07-25 06:00:00,163.47
2012-07-25 07:00:00,431.8
2012-07-25 08:00:00,650.48
2012-07-25 09:00:00,350.31
2012-07-25 10:00:00,199.13
2012-07-25 11:00:00,239.0
2012-07-25 12:00:00,310.98
2012-07-25 13:00:00,284.76
2012-07-25 14:00:00,246.55
2012-07-25 15:00:00,274.1
2012-07-25 16:00:00,415.12
2012-07-25 17:00:00,784.92
2012-07-25 18:00:00,792.64
2012-07-25 19:00:00,611.25
2012-07-25 20:00:00,472.89
2012-07-25 21:00:00,337.24
2012-07-25 22:00:00,245.33
2012-07-25 23:00:00,147.66
2012-07-26 00:00:00,65.0
2012-07-26 01:00:00,24.12
2012-07-26 02:00:00,10.09
2012-07-26 03:00:00,7.36
2012-07-26 04:00:00,5.88
2012-07-26 05:00:00,39.16
2012-07-26 06:00:00,171.6
2012-07-26 07:00:00,488.86
2012-07-26 08:00:00,686.8296666666668
2012-07-26 09:00:00,335.81
2012-07-26 10:00:00,199.03
2012-07-26 11:00:00,218.58
2012-07-26 12:00:00,276.15
2012-07-26 13:00:00,277.05
2012-07-26 14:00:00,212.77
2012-07-26 15:00:00,221.6
2012-07-26 16:00:00,414.62
2012-07-26 17:00:00,701.9
2012-07-26 18:00:00,686.87
2012-07-26 19:00:00,536.68
2012-07-26 20:00:00,482.5
2012-07-26 21:00:00,349.7
2012-07-26 22:00:00,274.99
2012-07-26 23:00:00,161.67
2012-07-27 00:00:00,83.15
2012-07-27 01:00:00,43.38
2012-07-27 02:00:00,19.32
2012-07-27 03:00:00,7.12
2012-07-27 04:00:00,9.19
2012-07-27 05:00:00,37.27
2012-07-27 06:00:00,149.26
2012-07-27 07:00:00,417.35
2012-07-27 08:00:00,676.7308333333333
2012-07-27 09:00:00,336.32
2012-07-27 10:00:00,245.36
2012-07-27 11:00:00,271.22
2012-07-27 12:00:00,332.0
2012-07-27 13:00:00,336.05
2012-07-27 14:00:00,329.98
2012-07-27 15:00:00,346.95
2012-07-27 16:00:00,445.93
2012-07-27 17:00:00,702.44
2012-07-27 18:00:00,677.76
2012-07-27 19:00:00,474.84
2012-07-27 20:00:00,370.23
2012-07-27 21:00:00,310.41
2012-07-27 22:00:00,249.59
2012-07-27 23:00:00,196.66
2012-07-28 00:00:00,160.84
2012-07-28 01:00:00,100.67
2012-07-28 02:00:00,77.11
2012-07-28 03:00:00,33.42
2012-07-28 04:00:00,9.3
2012-07-28 05:00:00,11.12
2012-07-28 06:00:00,39.57
2012-07-28 07:00:00,66.72
2012-07-28 08:00:00,172.54
2012-07-28 09:00:00,269.7
2012-07-28 10:00:00,396.62
2012-07-28 11:00:00,503.62
2012-07-28 12:00:00,525.34
2012-07-28 13:00:00,522.7
2012-07-28 14:00:00,522.28
2012-07-28 15:00:00,514.96
2012-07-28 16:00:00,468.53
2012-07-28 17:00:00,416.01
2012-07-28 18:00:00,449.15
2012-07-28 19:00:00,353.61
2012-07-28 20:00:00,273.59
2012-07-28 21:00:00,283.03
2012-07-28 22:00:00,240.68
2012-07-28 23:00:00,202.72
2012-07-29 00:00:00,149.81
2012-07-29 01:00:00,117.48
2012-07-29 02:00:00,84.1
2012-07-29 03:00:00,43.6
2012-07-29 04:00:00,10.5
2012-07-29 05:00:00,11.34
2012-07-29 06:00:00,23.07
2012-07-29 07:00:00,56.11
2012-07-29 08:00:00,131.78
2012-07-29 09:00:00,244.16
2012-07-29 10:00:00,398.68
2012-07-29 11:00:00,484.21
2012-07-29 12:00:00,521.36
2012-07-29 13:00:00,519.43
2012-07-29 14:00:00,524.67
2012-07-29 15:00:00,525.2
2012-07-29 16:00:00,497.32
2012-07-29 17:00:00,435.68
2012-07-29 18:00:00,485.75
2012-07-29 19:00:00,346.34
2012-07-29 20:00:00,299.42
2012-07-29 21:00:00,214.86
2012-07-29 22:00:00,146.46
2012-07-29 23:00:00,101.96
2012-07-30 00:00:00,53.24
2012-07-30 01:00:00,17.55
2012-07-30 02:00:00,12.86
2012-07-30 03:00:00,6.39
2012-07-30 04:00:00,9.61
2012-07-30 05:00:00,39.59
2012-07-30 06:00:00,146.78
2012-07-30 07:00:00,468.19
2012-07-30 08:00:00,652.09
2012-07-30 09:00:00,333.82
2012-07-30 10:00:00,181.84
2012-07-30 11:00:00,224.0
2012-07-30 12:00:00,269.37
2012-07-30 13:00:00,263.4
2012-07-30 14:00:00,241.47
2012-07-30 15:00:00,264.78
2012-07-30 16:00:00,381.37
2012-07-30 17:00:00,791.83
2012-07-30 18:00:00,753.8
2012-07-30 19:00:00,584.56
2012-07-30 20:00:00,410.23
2012-07-30 21:00:00,292.59
2012-07-30 22:00:00,176.5
2012-07-30 23:00:00,125.54
2012-07-31 00:00:00,47.57
2012-07-31 01:00:00,22.46
2012-07-31 02:00:00,8.99
2012-07-31 03:00:00,6.53
2012-07-31 04:00:00,7.46
2012-07-31 05:00:00,40.32
2012-07-31 06:00:00,173.4
2012-07-31 07:00:00,435.86
2012-07-31 08:00:00,639.67
2012-07-31 09:00:00,334.09
2012-07-31 10:00:00,195.77
2012-07-31 11:00:00,221.67
2012-07-31 12:00:00,285.45
2012-07-31 13:00:00,261.94
2012-07-31 14:00:00,250.82
2012-07-31 15:00:00,260.63
2012-07-31 16:00:00,366.74
2012-07-31 17:00:00,844.18
2012-07-31 18:00:00,787.53
2012-07-31 19:00:00,537.53
2012-07-31 20:00:00,366.1
2012-07-31 21:00:00,277.1
2012-07-31 22:00:00,192.09
2012-07-31 23:00:00,139.25
2012-08-20 00:00:00,36.73
2012-08-20 01:00:00,18.17
2012-08-20 02:00:00,8.51
2012-08-20 03:00:00,6.63
2012-08-20 04:00:00,9.62
2012-08-20 05:00:00,36.74
2012-08-20 06:00:00,154.27
2012-08-20 07:00:00,483.87
2012-08-20 08:00:00,677.7066666666667
2012-08-20 09:00:00,335.86
2012-08-20 10:00:00,217.47
2012-08-20 11:00:00,236.68
2012-08-20 12:00:00,296.24
2012-08-20 13:00:00,291.04
2012-08-20 14:00:00,264.59
2012-08-20 15:00:00,286.87
2012-08-20 16:00:00,459.01
2012-08-20 17:00:00,856.2
2012-08-20 18:00:00,603.19
2012-08-20 19:00:00,426.69
2012-08-20 20:00:00,237.44
2012-08-20 21:00:00,221.58
2012-08-20 22:00:00,160.56
2012-08-20 23:00:00,91.71
2012-08-21 00:00:00,36.6
2012-08-21 01:00:00,18.66
2012-08-21 02:00:00,5.78
2012-08-21 03:00:00,6.68
2012-08-21 04:00:00,7.4
2012-08-21 05:00:00,38.88
2012-08-21 06:00:00,180.29
2012-08-21 07:00:00,498.35
2012-08-21 08:00:00,689.625
2012-08-21 09:00:00,350.38
2012-08-21 10:00:00,208.69
2012-08-21 11:00:00,247.97
2012-08-21 12:00:00,300.59
2012-08-21 13:00:00,300.22
2012-08-21 14:00:00,261.69
2012-08-21 15:00:00,295.38
2012-08-21 16:00:00,473.62
2012-08-21 17:00:00,843.39
2012-08-21 18:00:00,840.97
2012-08-21 19:00:00,458.35
2012-08-21 20:00:00,417.52
2012-08-21 21:00:00,294.21
2012-08-21 22:00:00,198.33
2012-08-21 23:00:00,108.04
2012-08-22 00:00:00,47.33
2012-08-22 01:00:00,22.24
2012-08-22 02:00:00,8.25
2012-08-22 03:00:00,6.87
2012-08-22 04:00:00,6.82
2012-08-22 05:00:00,40.49
2012-08-22 06:00:00,183.35
2012-08-22 07:00:00,500.72
2012-08-22 08:00:00,711.9700000000001
2012-08-22 09:00:00,348.75
2012-08-22 10:00:00,211.61
2012-08-22 11:00:00,239.3
2012-08-22 12:00:00,303.69
2012-08-22 13:00:00,296.26
2012-08-22 14:00:00,257.06
2012-08-22 15:00:00,281.29
2012-08-22 16:00:00,426.51
2012-08-22 17:00:00,849.44
2012-08-22 18:00:00,850.84
2012-08-22 19:00:00,514.42
2012-08-22 20:00:00,428.44
2012-08-22 21:00:00,322.74
2012-08-22 22:00:00,255.42
2012-08-22 23:00:00,132.83
2012-08-23 00:00:00,68.88
2012-08-23 01:00:00,23.74
2012-08-23 02:00:00,10.98
2012-08-23 03:00:00,7.48
2012-08-23 04:00:00,7.19
2012-08-23 05:00:00,40.73
2012-08-23 06:00:00,167.14
2012-08-23 07:00:00,439.27
2012-08-23 08:00:00,702.9408333333333
2012-08-23 09:00:00,352.74
2012-08-23 10:00:00,209.66
2012-08-23 11:00:00,241.88
2012-08-23 12:00:00,308.03
2012-08-23 13:00:00,285.17
2012-08-23 14:00:00,254.04
2012-08-23 15:00:00,276.96
2012-08-23 16:00:00,428.92
2012-08-23 17:00:00,844.32
2012-08-23 18:00:00,834.88
2012-08-23 19:00:00,628.46
2012-08-23 20:00:00,439.88
2012-08-23 21:00:00,326.03
2012-08-23 22:00:00,238.26
2012-08-23 23:00:00,176.0
2012-08-24 00:00:00,80.0
2012-08-24 01:00:00,45.01
2012-08-24 02:00:00,18.73
2012-08-24 03:00:00,9.63
2012-08-24 04:00:00,8.0
2012-08-24 05:00:00,39.81
2012-08-24 06:00:00,147.94
2012-08-24 07:00:00,422.7
2012-08-24 08:00:00,689.2633333333334
2012-08-24 09:00:00,375.9
2012-08-24 10:00:00,257.23
2012-08-24 11:00:00,278.55
2012-08-24 12:00:00,364.81
2012-08-24 13:00:00,367.28
2012-08-24 14:00:00,363.94
2012-08-24 15:00:00,362.48
2012-08-24 16:00:00,470.66
2012-08-24 17:00:00,782.44
2012-08-24 18:00:00,705.41
2012-08-24 19:00:00,499.99
2012-08-24 20:00:00,380.97
2012-08-24 21:00:00,290.23
2012-08-24 22:00:00,241.06
2012-08-24 23:00:00,194.36
2012-08-25 00:00:00,157.97
2012-08-25 01:00:00,115.89
2012-08-25 02:00:00,85.68
2012-08-25 03:00:00,32.83
2012-08-25 04:00:00,11.13
2012-08-25 05:00:00,10.15
2012-08-25 06:00:00,30.42
2012-08-25 07:00:00,60.48
2012-08-25 08:00:00,175.46
2012-08-25 09:00:00,280.46
2012-08-25 10:00:00,451.52
2012-08-25 11:00:00,512.7
2012-08-25 12:00:00,478.23
2012-08-25 13:00:00,559.33
2012-08-25 14:00:00,419.67
2012-08-25 15:00:00,448.48
2012-08-25 16:00:00,478.64
2012-08-25 17:00:00,406.39
2012-08-25 18:00:00,476.74
2012-08-25 19:00:00,339.11
2012-08-25 20:00:00,154.52
2012-08-25 21:00:00,235.58
2012-08-25 22:00:00,212.53
2012-08-25 23:00:00,169.25
2012-08-26 00:00:00,150.98
2012-08-26 01:00:00,115.1
2012-08-26 02:00:00,89.86
2012-08-26 03:00:00,37.56
2012-08-26 04:00:00,12.27
2012-08-26 05:00:00,10.9
2012-08-26 06:00:00,17.51
2012-08-26 07:00:00,54.69
2012-08-26 08:00:00,129.18
2012-08-26 09:00:00,254.72
2012-08-26 10:00:00,401.38
2012-08-26 11:00:00,483.06
2012-08-26 12:00:00,412.83
2012-08-26 13:00:00,353.84
2012-08-26 14:00:00,368.21
2012-08-26 15:00:00,311.62
2012-08-26 16:00:00,256.72
2012-08-26 17:00:00,315.59
2012-08-26 18:00:00,328.19
2012-08-26 19:00:00,264.52
2012-08-26 20:00:00,213.15
2012-08-26 21:00:00,182.89
2012-08-26 22:00:00,137.85
2012-08-26 23:00:00,96.65
2012-08-27 00:00:00,46.87
2012-08-27 01:00:00,16.26
2012-08-27 02:00:00,8.2
2012-08-27 03:00:00,6.89
2012-08-27 04:00:00,9.35
2012-08-27 05:00:00,36.32
2012-08-27 06:00:00,154.24
2012-08-27 07:00:00,332.98
2012-08-27 08:00:00,572.42
2012-08-27 09:00:00,324.76
2012-08-27 10:00:00,196.59
2012-08-27 11:00:00,235.28
2012-08-27 12:00:00,286.9
2012-08-27 13:00:00,273.81
2012-08-27 14:00:00,264.52
2012-08-27 15:00:00,274.46
2012-08-27 16:00:00,454.87
2012-08-27 17:00:00,839.94
2012-08-27 18:00:00,832.43
2012-08-27 19:00:00,585.71
2012-08-27 20:00:00,422.76
2012-08-27 21:00:00,296.81
2012-08-27 22:00:00,176.0
2012-08-27 23:00:00,127.36
2012-08-28 00:00:00,47.07
2012-08-28 01:00:00,19.4
2012-08-28 02:00:00,10.5
2012-08-28 03:00:00,6.62
2012-08-28 04:00:00,7.85
2012-08-28 05:00:00,40.72
2012-08-28 06:00:00,171.58
2012-08-28 07:00:00,396.76
2012-08-28 08:00:00,595.86
2012-08-28 09:00:00,345.68
2012-08-28 10:00:00,213.99
2012-08-28 11:00:00,234.26
2012-08-28 12:00:00,279.42
2012-08-28 13:00:00,271.54
2012-08-28 14:00:00,252.04
2012-08-28 15:00:00,272.22
2012-08-28 16:00:00,450.51
2012-08-28 17:00:00,820.95
2012-08-28 18:00:00,837.97
2012-08-28 19:00:00,597.0
2012-08-28 20:00:00,425.88
2012-08-28 21:00:00,301.03
2012-08-28 22:00:00,206.99
2012-08-28 23:00:00,150.25
2012-08-29 00:00:00,51.51
2012-08-29 01:00:00,20.91
2012-08-29 02:00:00,7.78
2012-08-29 03:00:00,7.48
2012-08-29 04:00:00,5.58
2012-08-29 05:00:00,39.92
2012-08-29 06:00:00,176.91
2012-08-29 07:00:00,439.57
2012-08-29 08:00:00,686.9275
2012-08-29 09:00:00,356.86
2012-08-29 10:00:00,206.7
2012-08-29 11:00:00,247.4
2012-08-29 12:00:00,301.66
2012-08-29 13:00:00,308.39
2012-08-29 14:00:00,255.93
2012-08-29 15:00:00,277.12
2012-08-29 16:00:00,467.77
2012-08-29 17:00:00,869.11
2012-08-29 18:00:00,847.31
2012-08-29 19:00:00,626.33
2012-08-29 20:00:00,454.78
2012-08-29 21:00:00,337.54
2012-08-29 22:00:00,262.07
2012-08-29 23:00:00,154.12
2012-08-30 00:00:00,69.81
2012-08-30 01:00:00,23.57
2012-08-30 02:00:00,9.91
2012-08-30 03:00:00,7.17
2012-08-30 04:00:00,6.33
2012-08-30 05:00:00,41.48
2012-08-30 06:00:00,169.07
2012-08-30 07:00:00,465.77
2012-08-30 08:00:00,692.5058333333333
2012-08-30 09:00:00,349.29
2012-08-30 10:00:00,194.38
2012-08-30 11:00:00,247.98
2012-08-30 12:00:00,299.9
2012-08-30 13:00:00,297.6
2012-08-30 14:00:00,252.6
2012-08-30 15:00:00,279.15
2012-08-30 16:00:00,431.15
2012-08-30 17:00:00,867.09
2012-08-30 18:00:00,831.91
2012-08-30 19:00:00,637.32
2012-08-30 20:00:00,482.22
2012-08-30 21:00:00,331.04
2012-08-30 22:00:00,259.74
2012-08-30 23:00:00,165.6
2012-08-31 00:00:00,82.11
2012-08-31 01:00:00,43.56
2012-08-31 02:00:00,12.42
2012-08-31 03:00:00,8.38
2012-08-31 04:00:00,8.41
2012-08-31 05:00:00,38.55
2012-08-31 06:00:00,154.51
2012-08-31 07:00:00,404.68
2012-08-31 08:00:00,686.49
2012-08-31 09:00:00,360.16
2012-08-31 10:00:00,239.63
2012-08-31 11:00:00,259.97
2012-08-31 12:00:00,335.16
2012-08-31 13:00:00,333.17
2012-08-31 14:00:00,305.88
2012-08-31 15:00:00,310.15
2012-08-31 16:00:00,471.36
2012-08-31 17:00:00,768.39
2012-08-31 18:00:00,739.48
2012-08-31 19:00:00,500.33
2012-08-31 20:00:00,378.42
2012-08-31 21:00:00,310.19
2012-08-31 22:00:00,249.97
2012-08-31 23:00:00,204.22
2012-09-20 00:00:00,56.74
2012-09-20 01:00:00,32.01
2012-09-20 02:00:00,11.82
2012-09-20 03:00:00,7.83
2012-09-20 04:00:00,6.83
2012-09-20 05:00:00,45.06
2012-09-20 06:00:00,186.36
2012-09-20 07:00:00,508.27
2012-09-20 08:00:00,785.68
2012-09-20 09:00:00,333.09
2012-09-20 10:00:00,201.59
2012-09-20 11:00:00,250.12
2012-09-20 12:00:00,316.34
2012-09-20 13:00:00,302.68
2012-09-20 14:00:00,287.42
2012-09-20 15:00:00,335.76
2012-09-20 16:00:00,459.3
2012-09-20 17:00:00,889.3
2012-09-20 18:00:00,870.8
2012-09-20 19:00:00,576.94
2012-09-20 20:00:00,421.69
2012-09-20 21:00:00,290.84
2012-09-20 22:00:00,235.84
2012-09-20 23:00:00,155.61
2012-09-21 00:00:00,81.45
2012-09-21 01:00:00,41.43
2012-09-21 02:00:00,21.18
2012-09-21 03:00:00,9.87
2012-09-21 04:00:00,11.11
2012-09-21 05:00:00,44.5
2012-09-21 06:00:00,151.51
2012-09-21 07:00:00,458.07
2012-09-21 08:00:00,742.77
2012-09-21 09:00:00,359.63
2012-09-21 10:00:00,235.84
2012-09-21 11:00:00,288.3
2012-09-21 12:00:00,368.8
2012-09-21 13:00:00,405.64
2012-09-21 14:00:00,389.03
2012-09-21 15:00:00,390.18
2012-09-21 16:00:00,553.52
2012-09-21 17:00:00,805.89
2012-09-21 18:00:00,775.76
2012-09-21 19:00:00,547.38
2012-09-21 20:00:00,385.83
2012-09-21 21:00:00,267.67
2012-09-21 22:00:00,249.11
2012-09-21 23:00:00,189.95
2012-09-22 00:00:00,156.56
2012-09-22 01:00:00,120.5
2012-09-22 02:00:00,72.85
2012-09-22 03:00:00,34.61
2012-09-22 04:00:00,11.99
2012-09-22 05:00:00,13.13
2012-09-22 06:00:00,33.13
2012-09-22 07:00:00,72.99
2012-09-22 08:00:00,193.2
2012-09-22 09:00:00,321.53
2012-09-22 10:00:00,476.18
2012-09-22 11:00:00,578.21
2012-09-22 12:00:00,611.89
2012-09-22 13:00:00,610.68
2012-09-22 14:00:00,589.54
2012-09-22 15:00:00,590.97
2012-09-22 16:00:00,617.2
2012-09-22 17:00:00,569.99
2012-09-22 18:00:00,510.88
2012-09-22 19:00:00,407.35
2012-09-22 20:00:00,314.3
2012-09-22 21:00:00,300.02
2012-09-22 22:00:00,255.89
2012-09-22 23:00:00,214.8
2012-09-23 00:00:00,183.21
2012-09-23 01:00:00,118.42
2012-09-23 02:00:00,82.72
2012-09-23 03:00:00,36.56
2012-09-23 04:00:00,12.38
2012-09-23 05:00:00,14.6
2012-09-23 06:00:00,23.25
2012-09-23 07:00:00,61.88
2012-09-23 08:00:00,123.44
2012-09-23 09:00:00,262.39
2012-09-23 10:00:00,416.68
2012-09-23 11:00:00,542.11
2012-09-23 12:00:00,642.8
2012-09-23 13:00:00,660.13
2012-09-23 14:00:00,646.77
2012-09-23 15:00:00,660.29
2012-09-23 16:00:00,655.18
2012-09-23 17:00:00,561.55
2012-09-23 18:00:00,491.97
2012-09-23 19:00:00,340.77
2012-09-23 20:00:00,257.09
2012-09-23 21:00:00,164.24
2012-09-23 22:00:00,140.89
2012-09-23 23:00:00,80.12
2012-09-24 00:00:00,47.64
2012-09-24 01:00:00,23.92
2012-09-24 02:00:00,11.24
2012-09-24 03:00:00,6.07
2012-09-24 04:00:00,9.05
2012-09-24 05:00:00,43.37
2012-09-24 06:00:00,163.56
2012-09-24 07:00:00,486.16
2012-09-24 08:00:00,762.21
2012-09-24 09:00:00,338.98
2012-09-24 10:00:00,195.35
2012-09-24 11:00:00,253.68
2012-09-24 12:00:00,330.89
2012-09-24 13:00:00,324.56
2012-09-24 14:00:00,295.23
2012-09-24 15:00:00,320.76
2012-09-24 16:00:00,478.21
2012-09-24 17:00:00,903.61
2012-09-24 18:00:00,849.38
2012-09-24 19:00:00,522.29
2012-09-24 20:00:00,362.53
2012-09-24 21:00:00,271.62
2012-09-24 22:00:00,144.64
2012-09-24 23:00:00,89.92
2012-09-25 00:00:00,43.98
2012-09-25 01:00:00,23.7
2012-09-25 02:00:00,7.44
2012-09-25 03:00:00,5.08
2012-09-25 04:00:00,7.54
2012-09-25 05:00:00,43.91
2012-09-25 06:00:00,173.97
2012-09-25 07:00:00,494.0
2012-09-25 08:00:00,779.17
2012-09-25 09:00:00,352.89
2012-09-25 10:00:00,206.33
2012-09-25 11:00:00,243.36
2012-09-25 12:00:00,321.05
2012-09-25 13:00:00,316.66
2012-09-25 14:00:00,307.98
2012-09-25 15:00:00,339.08
2012-09-25 16:00:00,481.75
2012-09-25 17:00:00,902.5
2012-09-25 18:00:00,897.56
2012-09-25 19:00:00,593.25
2012-09-25 20:00:00,425.04
2012-09-25 21:00:00,270.72
2012-09-25 22:00:00,195.1
2012-09-25 23:00:00,120.45
2012-09-26 00:00:00,45.56
2012-09-26 01:00:00,18.15
2012-09-26 02:00:00,7.26
2012-09-26 03:00:00,5.46
2012-09-26 04:00:00,6.03
2012-09-26 05:00:00,42.35
2012-09-26 06:00:00,180.25
2012-09-26 07:00:00,525.44
2012-09-26 08:00:00,767.43
2012-09-26 09:00:00,354.28
2012-09-26 10:00:00,183.34
2012-09-26 11:00:00,233.23
2012-09-26 12:00:00,334.77
2012-09-26 13:00:00,306.13
2012-09-26 14:00:00,283.56
2012-09-26 15:00:00,306.59
2012-09-26 16:00:00,466.16
2012-09-26 17:00:00,857.06
2012-09-26 18:00:00,847.31
2012-09-26 19:00:00,608.33
2012-09-26 20:00:00,450.41
2012-09-26 21:00:00,328.32
2012-09-26 22:00:00,219.88
2012-09-26 23:00:00,127.19
2012-09-27 00:00:00,65.3
2012-09-27 01:00:00,25.57
2012-09-27 02:00:00,15.18
2012-09-27 03:00:00,8.97
2012-09-27 04:00:00,7.41
2012-09-27 05:00:00,42.23
2012-09-27 06:00:00,173.15
2012-09-27 07:00:00,508.66
2012-09-27 08:00:00,754.0083333333334
2012-09-27 09:00:00,351.35
2012-09-27 10:00:00,208.86
2012-09-27 11:00:00,246.68
2012-09-27 12:00:00,296.18
2012-09-27 13:00:00,291.04
2012-09-27 14:00:00,268.28
2012-09-27 15:00:00,294.27
2012-09-27 16:00:00,464.55
2012-09-27 17:00:00,853.03
2012-09-27 18:00:00,829.37
2012-09-27 19:00:00,609.07
2012-09-27 20:00:00,397.12
2012-09-27 21:00:00,217.39
2012-09-27 22:00:00,163.12
2012-09-27 23:00:00,111.65
2012-09-28 00:00:00,67.07
2012-09-28 01:00:00,28.99
2012-09-28 02:00:00,10.31
2012-09-28 03:00:00,6.27
2012-09-28 04:00:00,6.65
2012-09-28 05:00:00,40.03
2012-09-28 06:00:00,143.9
2012-09-28 07:00:00,417.56
2012-09-28 08:00:00,730.03
2012-09-28 09:00:00,340.74
2012-09-28 10:00:00,216.06
2012-09-28 11:00:00,273.08
2012-09-28 12:00:00,415.15
2012-09-28 13:00:00,416.61
2012-09-28 14:00:00,402.39
2012-09-28 15:00:00,405.32
2012-09-28 16:00:00,572.06
2012-09-28 17:00:00,812.45
2012-09-28 18:00:00,813.3
2012-09-28 19:00:00,496.84
2012-09-28 20:00:00,345.07
2012-09-28 21:00:00,238.71
2012-09-28 22:00:00,219.76
2012-09-28 23:00:00,165.86
2012-09-29 00:00:00,157.34
2012-09-29 01:00:00,117.6
2012-09-29 02:00:00,69.8
2012-09-29 03:00:00,41.38
2012-09-29 04:00:00,19.15
2012-09-29 05:00:00,16.58
2012-09-29 06:00:00,38.61
2012-09-29 07:00:00,80.42
2012-09-29 08:00:00,193.61
2012-09-29 09:00:00,327.01
2012-09-29 10:00:00,430.47
2012-09-29 11:00:00,548.83
2012-09-29 12:00:00,650.37
2012-09-29 13:00:00,661.67
2012-09-29 14:00:00,648.39
2012-09-29 15:00:00,622.26
2012-09-29 16:00:00,632.32
2012-09-29 17:00:00,587.77
2012-09-29 18:00:00,488.06
2012-09-29 19:00:00,339.38
2012-09-29 20:00:00,259.59
2012-09-29 21:00:00,262.32
2012-09-29 22:00:00,215.94
2012-09-29 23:00:00,192.04
2012-09-30 00:00:00,165.57
2012-09-30 01:00:00,115.035
2012-09-30 02:00:00,72.44
2012-09-30 03:00:00,35.36
2012-09-30 04:00:00,11.68
2012-09-30 05:00:00,11.22
2012-09-30 06:00:00,27.3
2012-09-30 07:00:00,68.37
2012-09-30 08:00:00,121.98
2012-09-30 09:00:00,276.3
2012-09-30 10:00:00,440.65
2012-09-30 11:00:00,555.43
2012-09-30 12:00:00,633.62
2012-09-30 13:00:00,650.11
2012-09-30 14:00:00,620.38
2012-09-30 15:00:00,657.6
2012-09-30 16:00:00,668.69
2012-09-30 17:00:00,604.94
2012-09-30 18:00:00,446.94
2012-09-30 19:00:00,291.59
2012-09-30 20:00:00,245.17
2012-09-30 21:00:00,181.78
2012-09-30 22:00:00,130.66
2012-09-30 23:00:00,88.49
2012-10-20 00:00:00,135.87
2012-10-20 01:00:00,109.09083333333332
2012-10-20 02:00:00,68.1
2012-10-20 03:00:00,28.2
2012-10-20 04:00:00,9.88
2012-10-20 05:00:00,10.81
2012-10-20 06:00:00,30.46
2012-10-20 07:00:00,74.18
2012-10-20 08:00:00,178.5
2012-10-20 09:00:00,338.2
2012-10-20 10:00:00,433.09
2012-10-20 11:00:00,569.66
2012-10-20 12:00:00,634.59
2012-10-20 13:00:00,654.38
2012-10-20 14:00:00,634.59
2012-10-20 15:00:00,607.4
2012-10-20 16:00:00,621.94
2012-10-20 17:00:00,576.45
2012-10-20 18:00:00,487.79
2012-10-20 19:00:00,321.35
2012-10-20 20:00:00,250.32
2012-10-20 21:00:00,215.16
2012-10-20 22:00:00,182.34
2012-10-20 23:00:00,169.47
2012-10-21 00:00:00,132.32
2012-10-21 01:00:00,118.85
2012-10-21 02:00:00,70.55
2012-10-21 03:00:00,35.44
2012-10-21 04:00:00,11.4
2012-10-21 05:00:00,10.41
2012-10-21 06:00:00,25.56
2012-10-21 07:00:00,61.78
2012-10-21 08:00:00,120.0
2012-10-21 09:00:00,249.91
2012-10-21 10:00:00,421.46
2012-10-21 11:00:00,529.3
2012-10-21 12:00:00,597.78
2012-10-21 13:00:00,651.9
2012-10-21 14:00:00,646.27
2012-10-21 15:00:00,624.62
2012-10-21 16:00:00,631.5
2012-10-21 17:00:00,548.88
2012-10-21 18:00:00,461.87
2012-10-21 19:00:00,326.6
2012-10-21 20:00:00,242.95
2012-10-21 21:00:00,155.72
2012-10-21 22:00:00,125.49
2012-10-21 23:00:00,95.72
2012-10-22 00:00:00,40.17
2012-10-22 01:00:00,16.02
2012-10-22 02:00:00,9.19
2012-10-22 03:00:00,7.71
2012-10-22 04:00:00,8.11
2012-10-22 05:00:00,35.8
2012-10-22 06:00:00,155.32
2012-10-22 07:00:00,418.77
2012-10-22 08:00:00,770.8
2012-10-22 09:00:00,325.125
2012-10-22 10:00:00,189.57
2012-10-22 11:00:00,257.94
